"Ergebnisart";"Datum";"Uhrzeit";"Soll.Wahlbezirke";"Ist.Wahlbezirke";"Satzart";"Schlüsselnummer";"Name";"Wahllokal";"A.Wahlberechtigte";"B.Wähler";"E.Ungültige.Zweitstimmen";"F.Gültige.Zweitstimmen";"F01.CDU";"F02.AfD";"F03.Die Linke";"F04.SPD";"F05.FDP";"F06.GRÜNE";"F07.FREIE WÄHLER";"F08.dieBasis";"F09.Tierschutzpartei";"F10.Gartenpartei";"F11.Die PARTEI";"F12.TIERSCHUTZALLIANZ";"F15.BSW";"F19.PdF";"F20.Volt";"C.Ungültige.Erststimmen";"D.Gültige.Erststimmen";"D01.CDU";"D02.AfD";"D03.Die Linke";"D04.SPD";"D05.FDP";"D06.GRÜNE";"D07.FREIE WÄHLER";"D09.Tierschutzpartei";"D10.Gartenpartei";"D11.Die PARTEI";"D12.TIERSCHUTZALLIANZ";"D13.HEIMAT";"D15.BSW";"D19.PdF";"D20.Volt";"D21.EB";"Gewählt im Wahlkreis"
"V";"06.09.2026";"21:04:49";2;2;"GEM";"15088216";"Wettin-Löbejün, Stadt";"B";0;1692;1;1691;492;484;114;226;60;190;9;0;17;4;6;12;67;8;2;8;1684;658;496;151;185;103;68;;;;;;;;23;;;""
"V";"06.09.2026";"21:07:25";12;12;"GEM";"15088216";"Wettin-Löbejün, Stadt";"";7795;6304;51;6253;1161;3089;379;494;160;479;45;1;61;27;10;44;271;18;14;69;6235;1613;3180;488;425;290;168;;;;;;;;71;;;""
"V";"06.09.2026";"21:34:22";21;21;"GEM";"15088220";"Merseburg, Stadt";"U";24743;12496;127;12369;1856;6842;822;793;251;739;82;21;153;51;36;57;604;17;45;177;12319;2620;7151;1105;747;420;276;;;;;;;;;;;""
"V";"06.09.2026";"22:59:58";7;7;"GEM";"15088220";"Merseburg, Stadt";"B";0;5390;13;5377;1502;1529;530;638;177;517;44;10;44;20;26;24;286;14;16;45;5345;2066;1571;705;511;283;209;;;;;;;;;;;""
"V";"06.09.2026";"22:59:58";28;28;"GEM";"15088220";"Merseburg, Stadt";"";24743;17886;140;17746;3358;8371;1352;1431;428;1256;126;31;197;71;62;81;890;31;61;222;17664;4686;8722;1810;1258;703;485;;;;;;;;;;;""
"V";"06.09.2026";"22:51:53";11;11;"GEM";"15088235";"Mücheln (Geiseltal), Stadt";"U";6830;4043;46;3997;625;2434;207;226;64;132;35;12;29;7;8;20;177;13;8;55;3988;786;2497;280;193;113;84;;;;;;;;35;;;""
"V";"06.09.2026";"22:25:57";1;1;"GEM";"15088235";"Mücheln (Geiseltal), Stadt";"B";0;1238;8;1230;354;448;106;100;39;74;11;0;15;1;1;6;66;8;1;14;1224;423;458;157;69;51;44;;;;;;;;22;;;""
"V";"06.09.2026";"22:51:53";12;12;"GEM";"15088235";"Mücheln (Geiseltal), Stadt";"";6830;5281;54;5227;979;2882;313;326;103;206;46;12;44;8;9;26;243;21;9;69;5212;1209;2955;437;262;164;128;;;;;;;;57;;;""
"V";"06.09.2026";"19:37:06";1;1;"GEM";"15088250";"Nemsdorf-Göhrendorf";"U";675;427;5;422;78;244;24;27;9;12;1;0;4;0;0;2;20;1;0;10;417;97;254;30;23;6;5;;;;;;;;2;;;""
"V";"06.09.2026";"20:21:54";1;1;"GEM";"15088250";"Nemsdorf-Göhrendorf";"B";0;140;3;137;34;39;16;19;4;7;1;0;1;2;0;1;12;0;1;4;136;51;40;25;7;8;1;;;;;;;;4;;;""
"V";"06.09.2026";"20:21:54";2;2;"GEM";"15088250";"Nemsdorf-Göhrendorf";"";675;567;8;559;112;283;40;46;13;19;2;0;5;2;0;3;32;1;1;14;553;148;294;55;30;14;6;;;;;;;;6;;;""
"V";"06.09.2026";"20:10:33";2;2;"GEM";"15088265";"Obhausen";"U";1815;1114;16;1098;150;664;73;70;19;39;6;5;7;8;3;4;45;4;1;16;1098;200;685;90;59;32;20;;;;;;;;12;;;""
"V";"06.09.2026";"21:22:29";1;1;"GEM";"15088265";"Obhausen";"B";0;348;1;347;96;86;44;44;11;29;2;0;4;4;0;0;26;1;0;3;345;129;91;59;29;22;5;;;;;;;;10;;;""
"V";"06.09.2026";"21:22:29";3;3;"GEM";"15088265";"Obhausen";"";1815;1462;17;1445;246;750;117;114;30;68;8;5;11;12;3;4;71;5;1;19;1443;329;776;149;88;54;25;;;;;;;;22;;;""
"V";"06.09.2026";"22:36:43";11;11;"GEM";"15088295";"Petersberg";"U";7854;4792;48;4744;747;2565;253;312;135;296;40;2;45;22;13;33;263;12;6;59;4733;1094;2682;322;226;250;95;;;;;;;20;44;;;""
"Z";"06.09.2026";"18:56:09";2;1;"GEM";"15088295";"Petersberg";"B";0;98;0;98;33;34;5;10;0;4;2;0;2;1;0;1;5;1;0;0;98;40;36;8;5;2;2;;;;;;;5;0;;;""
"Z";"06.09.2026";"22:36:43";13;12;"GEM";"15088295";"Petersberg";"";7854;4890;48;4842;780;2599;258;322;135;300;42;2;47;23;13;34;268;13;6;59;4831;1134;2718;330;231;252;97;;;;;;;25;44;;;""
"V";"06.09.2026";"22:06:56";13;13;"GEM";"15088305";"Querfurt, Stadt";"U";8544;4806;56;4750;655;2799;316;247;101;182;47;9;58;20;8;37;243;15;13;79;4727;880;2897;410;206;172;70;;;;;;;;92;;;""
"V";"06.09.2026";"22:05:02";3;3;"GEM";"15088305";"Querfurt, Stadt";"B";0;1524;16;1508;462;424;145;134;58;105;20;3;17;5;2;6;115;11;1;26;1498;569;456;208;104;88;36;;;;;;;;37;;;""
"V";"06.09.2026";"22:06:56";16;16;"GEM";"15088305";"Querfurt, Stadt";"";8544;6330;72;6258;1117;3223;461;381;159;287;67;12;75;25;10;43;358;26;14;105;6225;1449;3353;618;310;260;106;;;;;;;;129;;;""
"V";"06.09.2026";"20:34:16";9;9;"GEM";"15088319";"Salzatal";"U";9559;5310;58;5252;846;2833;296;335;140;320;47;14;41;15;10;21;301;18;15;68;5242;1364;2922;388;216;193;95;;;;;;;;64;;;""
"V";"06.09.2026";"21:28:35";2;2;"GEM";"15088319";"Salzatal";"B";0;2485;7;2478;705;628;225;291;115;270;20;6;27;10;1;9;153;16;2;21;2464;1077;649;284;164;166;75;;;;;;;;49;;;""
"V";"06.09.2026";"21:28:35";11;11;"GEM";"15088319";"Salzatal";"";9559;7795;65;7730;1551;3461;521;626;255;590;67;20;68;25;11;30;454;34;17;89;7706;2441;3571;672;380;359;170;;;;;;;;113;;;""
"V";"06.09.2026";"20:26:56";13;13;"GEM";"15088330";"Schkopau";"U";8952;5692;65;5627;812;3105;317;377;123;354;52;9;71;22;11;28;316;7;23;69;5623;1133;3147;409;373;154;122;;;;;;;285;;;;""
"V";"06.09.2026";"21:54:07";2;2;"GEM";"15088330";"Schkopau";"B";0;1645;6;1639;514;425;138;196;47;159;10;1;27;8;4;11;92;0;7;9;1636;614;415;172;213;65;57;;;;;;;100;;;;""
"V";"06.09.2026";"21:54:07";15;15;"GEM";"15088330";"Schkopau";"";8952;7337;71;7266;1326;3530;455;573;170;513;62;10;98;30;15;39;408;7;30;78;7259;1747;3562;581;586;219;179;;;;;;;385;;;;""
"V";"06.09.2026";"19:49:10";1;1;"GEM";"15088340";"Schraplau, Stadt";"U";840;462;1;461;62;298;22;22;10;10;2;2;2;4;0;1;23;3;0;4;458;70;309;29;23;17;3;;;;;;;;7;;;""
"V";"06.09.2026";"19:42:45";1;1;"GEM";"15088340";"Schraplau, Stadt";"B";0;148;1;147;44;47;11;20;6;10;1;0;2;1;1;0;4;0;0;2;146;45;47;15;21;10;7;;;;;;;;1;;;""
"V";"06.09.2026";"19:49:10";2;2;"GEM";"15088340";"Schraplau, Stadt";"";840;610;2;608;106;345;33;42;16;20;3;2;4;5;1;1;27;3;0;6;604;115;356;44;44;27;10;;;;;;;;8;;;""
"V";"06.09.2026";"19:21:29";2;2;"GEM";"15088355";"Steigra";"U";897;502;7;495;92;285;28;31;7;17;6;2;3;3;0;0;16;5;0;7;495;113;292;35;30;15;5;;;;;;;;5;;;""
"V";"06.09.2026";"21:03:25";1;1;"GEM";"15088355";"Steigra";"B";0;219;1;218;74;68;5;20;8;16;1;0;4;1;0;1;9;10;1;2;217;95;65;12;16;10;6;;;;;;;;13;;;""
"V";"06.09.2026";"21:03:25";3;3;"GEM";"15088355";"Steigra";"";897;721;8;713;166;353;33;51;15;33;7;2;7;4;0;1;25;15;1;9;712;208;357;47;46;25;11;;;;;;;;18;;;""
"V";"06.09.2026";"20:58:48";13;13;"GEM";"15088365";"Teutschenthal";"U";11108;6631;57;6574;986;3721;360;432;167;338;58;4;64;18;12;41;341;16;16;79;6552;1483;3865;449;320;263;105;;;;;;;;67;;;""
"Z";"06.09.2026";"20:04:05";2;1;"GEM";"15088365";"Teutschenthal";"B";0;1096;4;1092;262;351;105;132;32;104;14;1;7;5;4;7;61;1;6;21;1075;406;353;135;76;41;31;;;;;;;;33;;;""
"Z";"06.09.2026";"20:58:48";15;14;"GEM";"15088365";"Teutschenthal";"";11108;7727;61;7666;1248;4072;465;564;199;442;72;5;71;23;16;48;402;17;22;100;7627;1889;4218;584;396;304;136;;;;;;;;100;;;""
"V";"06.09.2026";"20:19:32";3;3;"GEM";"15089005";"Alsleben (Saale), Stadt";"U";2001;1133;7;1126;175;686;61;58;33;32;5;1;12;4;0;5;48;3;3;8;1125;233;702;74;47;54;15;;;;;;;;;;;""
"L";;;1;0;"GEM";"15089005";"Alsleben (Saale), Stadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;""
"Z";"06.09.2026";"20:19:32";4;3;"GEM";"15089005";"Alsleben (Saale), Stadt";"";2001;1133;7;1126;175;686;61;58;33;32;5;1;12;4;0;5;48;3;3;8;1125;233;702;74;47;54;15;;;;;;;;;;;""
"V";"06.09.2026";"21:11:40";23;23;"GEM";"15089015";"Aschersleben, Stadt";"U";20950;11284;145;11139;1564;5998;779;689;208;613;78;19;159;57;24;72;795;34;50;142;11142;1758;5922;932;789;266;271;;;;;;;1077;127;;;""
"Z";"06.09.2026";"23:39:55";3;1;"GEM";"15089015";"Aschersleben, Stadt";"B";0;626;1;625;155;198;60;61;22;31;9;0;8;6;2;3;62;2;6;6;620;161;168;73;59;28;15;;;;;;;109;7;;;""
"Z";"06.09.2026";"23:39:55";26;24;"GEM";"15089015";"Aschersleben, Stadt";"";20950;11910;146;11764;1719;6196;839;750;230;644;87;19;167;63;26;75;857;36;56;148;11762;1919;6090;1005;848;294;286;;;;;;;1186;134;;;""
"V";"06.09.2026";"22:19:32";13;13;"GEM";"15089026";"Barby, Stadt";"U";6583;4342;48;4294;709;2282;255;338;115;216;34;7;55;10;8;31;217;2;15;47;4295;949;2327;316;315;142;74;;;;;;;172;;;;""
"V";"06.09.2026";"23:53:20";1;1;"GEM";"15089026";"Barby, Stadt";"B";0;991;6;985;267;273;99;120;54;74;12;4;12;6;3;4;51;3;3;9;982;339;268;107;114;59;37;;;;;;;58;;;;""
"V";"06.09.2026";"23:53:20";14;14;"GEM";"15089026";"Barby, Stadt";"";6583;5333;54;5279;976;2555;354;458;169;290;46;11;67;16;11;35;268;5;18;56;5277;1288;2595;423;429;201;111;;;;;;;230;;;;""
"V";"06.09.2026";"19:57:38";23;23;"GEM";"15089030";"Bernburg (Saale), Stadt";"U";24920;14387;186;14201;2124;7485;1173;915;515;761;85;25;187;65;33;92;678;18;45;240;14147;2906;7747;1523;766;928;277;;;;;;;;;;;""
"Z";"06.09.2026";"23:31:45";4;1;"GEM";"15089030";"Bernburg (Saale), Stadt";"B";0;482;1;481;139;120;57;72;15;47;1;1;2;1;1;0;23;1;1;0;482;189;118;71;47;39;18;;;;;;;;;;;""
"Z";"06.09.2026";"23:31:45";27;24;"GEM";"15089030";"Bernburg (Saale), Stadt";"";24920;14869;187;14682;2263;7605;1230;987;530;808;86;26;189;66;34;92;701;19;46;240;14629;3095;7865;1594;813;967;295;;;;;;;;;;;""
"V";"06.09.2026";"20:06:31";2;2;"GEM";"15089041";"Bördeaue";"U";1425;966;18;948;138;547;73;57;17;33;11;1;9;5;2;5;46;0;4;14;952;243;533;64;42;26;5;;;;;;;39;;;;""
"V";"06.09.2026";"22:47:30";1;1;"GEM";"15089041";"Bördeaue";"B";0;200;2;198;42;60;20;17;7;16;3;0;1;4;0;2;26;0;0;2;198;75;58;17;6;12;5;;;;;;;25;;;;""
"V";"06.09.2026";"22:47:30";3;3;"GEM";"15089041";"Bördeaue";"";1425;1166;20;1146;180;607;93;74;24;49;14;1;10;9;2;7;72;0;4;16;1150;318;591;81;48;38;10;;;;;;;64;;;;""
"V";"06.09.2026";"20:49:53";7;7;"GEM";"15089042";"Bördeland";"U";6120;3890;54;3836;522;2190;250;252;98;181;29;12;45;20;5;28;185;6;13;60;3830;730;2227;295;246;123;65;;;;;;;144;;;;""
"V";"06.09.2026";"23:35:19";1;1;"GEM";"15089042";"Bördeland";"B";0;1131;9;1122;265;329;123;114;48;98;11;2;16;9;0;8;90;3;6;11;1120;361;330;151;101;51;32;;;;;;;94;;;;""
"V";"06.09.2026";"23:35:19";8;8;"GEM";"15089042";"Bördeland";"";6120;5021;63;4958;787;2519;373;366;146;279;40;14;61;29;5;36;275;9;19;71;4950;1091;2557;446;347;174;97;;;;;;;238;;;;""
"V";"06.09.2026";"19:44:44";3;3;"GEM";"15089043";"Börde-Hakel";"U";2423;1576;9;1567;275;900;87;83;30;53;14;2;17;6;3;6;88;0;3;14;1562;431;867;87;65;31;13;;;;;;;68;;;;""
"V";"06.09.2026";"21:13:44";1;1;"GEM";"15089043";"Börde-Hakel";"B";0;343;2;341;105;91;28;47;13;19;6;0;5;3;1;0;20;0;3;2;341;150;91;26;35;13;6;;;;;;;20;;;;""
"V";"06.09.2026";"21:13:44";4;4;"GEM";"15089043";"Börde-Hakel";"";2423;1919;11;1908;380;991;115;130;43;72;20;2;22;9;4;6;108;0;6;16;1903;581;958;113;100;44;19;;;;;;;88;;;;""
"V";"06.09.2026";"19:42:12";1;1;"GEM";"15089045";"Borne";"U";986;601;10;591;80;361;31;29;11;19;5;0;6;4;2;6;35;1;1;11;590;207;313;25;9;11;2;;;;;;;23;;;;""
"V";"06.09.2026";"21:30:53";1;1;"GEM";"15089045";"Borne";"B";0;190;1;189;34;70;22;23;6;17;2;0;0;0;0;0;13;0;2;1;189;89;58;14;8;6;5;;;;;;;9;;;;""
"V";"06.09.2026";"21:30:53";2;2;"GEM";"15089045";"Borne";"";986;791;11;780;114;431;53;52;17;36;7;0;6;4;2;6;48;1;3;12;779;296;371;39;17;17;7;;;;;;;32;;;;""
"V";"06.09.2026";"20:27:52";7;7;"GEM";"15089055";"Calbe (Saale), Stadt";"U";6617;3904;51;3853;597;2072;299;279;85;184;43;3;56;29;7;32;156;5;6;63;3841;787;2136;353;247;112;76;;;;;;;130;;;;""
"V";"06.09.2026";"23:12:58";1;1;"GEM";"15089055";"Calbe (Saale), Stadt";"B";0;994;7;987;275;293;92;134;17;76;5;1;21;2;0;7;60;1;3;10;984;323;294;113;119;38;39;;;;;;;58;;;;""
"V";"06.09.2026";"23:12:58";8;8;"GEM";"15089055";"Calbe (Saale), Stadt";"";6617;4898;58;4840;872;2365;391;413;102;260;48;4;77;31;7;39;216;6;9;73;4825;1110;2430;466;366;150;115;;;;;;;188;;;;""
"V";"06.09.2026";"20:43:58";3;3;"GEM";"15089075";"Egeln, Stadt";"U";2640;1575;30;1545;237;939;93;88;26;57;5;2;19;6;6;3;52;3;9;31;1544;407;917;77;50;37;15;;;;;;;41;;;;""
"V";"06.09.2026";"20:17:36";1;1;"GEM";"15089075";"Egeln, Stadt";"B";0;464;0;464;136;129;41;62;17;30;27;0;3;3;2;5;8;0;1;0;464;216;112;44;24;19;14;;;;;;;35;;;;""
"V";"06.09.2026";"20:43:58";4;4;"GEM";"15089075";"Egeln, Stadt";"";2640;2039;30;2009;373;1068;134;150;43;87;32;2;22;9;8;8;60;3;10;31;2008;623;1029;121;74;56;29;;;;;;;76;;;;""
"V";"06.09.2026";"19:19:22";1;1;"GEM";"15089130";"Giersleben";"U";777;506;5;501;73;281;27;35;10;16;5;0;8;1;0;5;35;1;4;7;499;92;310;40;31;11;15;;;;;;;;;;;""
"L";;;1;0;"GEM";"15089130";"Giersleben";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;""
"Z";"06.09.2026";"19:19:22";2;1;"GEM";"15089130";"Giersleben";"";777;506;5;501;73;281;27;35;10;16;5;0;8;1;0;5;35;1;4;7;499;92;310;40;31;11;15;;;;;;;;;;;""
"V";"06.09.2026";"21:12:39";5;5;"GEM";"15089165";"Güsten, Stadt";"U";3183;1930;14;1916;221;1205;147;95;33;54;19;3;25;5;2;15;81;4;7;23;1907;289;1261;193;82;54;28;;;;;;;;;;;""
"L";;;1;0;"GEM";"15089165";"Güsten, Stadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;""
"Z";"06.09.2026";"21:12:39";6;5;"GEM";"15089165";"Güsten, Stadt";"";3183;1930;14;1916;221;1205;147;95;33;54;19;3;25;5;2;15;81;4;7;23;1907;289;1261;193;82;54;28;;;;;;;;;;;""
"V";"06.09.2026";"20:08:21";5;5;"GEM";"15089175";"Hecklingen, Stadt";"U";5491;3271;29;3242;424;2028;196;143;43;95;36;4;46;14;8;22;174;5;4;34;3237;622;2049;222;107;72;34;;;;;;;131;;;;""
"V";"06.09.2026";"21:47:55";1;1;"GEM";"15089175";"Hecklingen, Stadt";"B";0;1041;6;1035;211;404;116;95;30;62;14;0;15;8;1;7;69;1;2;9;1032;320;395;100;65;46;28;;;;;;;78;;;;""
"V";"06.09.2026";"21:47:55";6;6;"GEM";"15089175";"Hecklingen, Stadt";"";5491;4312;35;4277;635;2432;312;238;73;157;50;4;61;22;9;29;243;6;6;43;4269;942;2444;322;172;118;62;;;;;;;209;;;;""
"V";"06.09.2026";"19:48:43";1;1;"GEM";"15089185";"Ilberstedt";"U";821;537;7;530;72;338;36;18;14;13;5;1;4;5;1;2;20;1;0;10;527;78;354;42;21;26;6;;;;;;;;;;;""
"L";;;1;0;"GEM";"15089185";"Ilberstedt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;""
"Z";"06.09.2026";"19:48:43";2;1;"GEM";"15089185";"Ilberstedt";"";821;537;7;530;72;338;36;18;14;13;5;1;4;5;1;2;20;1;0;10;527;78;354;42;21;26;6;;;;;;;;;;;""
"V";"06.09.2026";"22:03:19";10;10;"GEM";"15089195";"Könnern, Stadt";"U";6472;4011;48;3963;508;2386;234;223;142;122;46;2;49;14;11;24;181;6;15;59;3952;643;2459;300;251;252;47;;;;;;;;;;;""
"V";"06.09.2026";"23:00:24";1;1;"GEM";"15089195";"Könnern, Stadt";"B";0;1040;3;1037;264;317;97;82;57;95;11;2;11;8;2;6;80;1;4;15;1025;318;334;122;93;122;36;;;;;;;;;;;""
"V";"06.09.2026";"23:00:24";11;11;"GEM";"15089195";"Könnern, Stadt";"";6472;5051;51;5000;772;2703;331;305;199;217;57;4;60;22;13;30;261;7;19;74;4977;961;2793;422;344;374;83;;;;;;;;;;;""
"V";"06.09.2026";"20:48:06";8;8;"GEM";"15089235";"Nienburg (Saale), Stadt";"U";4844;3000;35;2965;404;1806;152;162;105;77;30;3;45;14;2;15;129;4;17;37;2963;542;1877;220;125;172;27;;;;;;;;;;;""
"V";"06.09.2026";"23:46:53";1;1;"GEM";"15089235";"Nienburg (Saale), Stadt";"B";0;975;12;963;274;311;78;101;53;60;9;0;10;3;2;3;51;2;6;10;965;363;326;80;85;81;30;;;;;;;;;;;""
"V";"06.09.2026";"23:46:53";9;9;"GEM";"15089235";"Nienburg (Saale), Stadt";"";4844;3975;47;3928;678;2117;230;263;158;137;39;3;55;17;4;18;180;6;23;47;3928;905;2203;300;210;253;57;;;;;;;;;;;""
"V";"06.09.2026";"19:07:06";3;3;"GEM";"15089245";"Plötzkau";"U";1012;688;5;683;80;448;31;36;23;15;8;2;7;4;2;3;23;1;0;6;682;109;460;41;28;33;11;;;;;;;;;;;""
"L";;;1;0;"GEM";"15089245";"Plötzkau";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;""
"Z";"06.09.2026";"19:07:06";4;3;"GEM";"15089245";"Plötzkau";"";1012;688;5;683;80;448;31;36;23;15;8;2;7;4;2;3;23;1;0;6;682;109;460;41;28;33;11;;;;;;;;;;;""
"V";"06.09.2026";"22:41:47";23;23;"GEM";"15089305";"Schönebeck (Elbe), Stadt";"U";23931;14022;162;13860;2060;7110;1107;1054;330;834;89;25;209;77;33;90;768;25;49;176;13846;2731;7307;1334;1124;429;329;;;;;;;592;;;;""
"Z";"06.09.2026";"23:07:04";3;2;"GEM";"15089305";"Schönebeck (Elbe), Stadt";"B";0;2253;10;2243;551;552;271;344;83;224;17;3;22;17;2;14;134;1;8;21;2232;731;529;309;329;122;85;;;;;;;127;;;;""
"Z";"06.09.2026";"23:07:04";26;25;"GEM";"15089305";"Schönebeck (Elbe), Stadt";"";23931;16275;172;16103;2611;7662;1378;1398;413;1058;106;28;231;94;35;104;902;26;57;197;16078;3462;7836;1643;1453;551;414;;;;;;;719;;;;""
"V";"06.09.2026";"21:22:45";6;6;"GEM";"15089307";"Seeland, Stadt";"U";6258;3859;49;3810;602;2142;267;207;65;159;25;4;30;13;5;16;256;9;10;55;3804;715;2147;293;207;70;67;;;;;;;276;29;;;""
"V";"06.09.2026";"22:29:50";1;1;"GEM";"15089307";"Seeland, Stadt";"B";0;971;5;966;258;271;80;114;31;78;8;0;16;5;3;5;86;8;3;12;959;294;255;95;114;36;41;;;;;;;111;13;;;""
"V";"06.09.2026";"22:29:50";7;7;"GEM";"15089307";"Seeland, Stadt";"";6258;4830;54;4776;860;2413;347;321;96;237;33;4;46;18;8;21;342;17;13;67;4763;1009;2402;388;321;106;108;;;;;;;387;42;;;""
"V";"06.09.2026";"22:03:17";16;16;"GEM";"15089310";"Staßfurt, Salzstadt";"U";19791;11096;122;10974;1511;6680;715;564;214;343;80;5;131;65;15;74;531;17;29;129;10967;2155;6698;724;436;256;174;;;;;;;524;;;;""
"Z";"06.09.2026";"23:12:30";3;2;"GEM";"15089310";"Staßfurt, Salzstadt";"B";0;1832;8;1824;508;536;202;210;64;113;10;1;19;13;0;7;126;7;8;9;1823;705;513;205;111;88;46;;;;;;;155;;;;""
"Z";"06.09.2026";"23:12:30";19;18;"GEM";"15089310";"Staßfurt, Salzstadt";"";19791;12928;130;12798;2019;7216;917;774;278;456;90;6;150;78;15;81;657;24;37;138;12790;2860;7211;929;547;344;220;;;;;;;679;;;;""
"V";"06.09.2026";"19:32:57";1;1;"GEM";"15089365";"Wolmirsleben";"U";1129;733;7;726;110;437;51;37;4;34;3;0;4;2;1;4;38;1;0;6;727;191;425;35;25;9;8;;;;;;;34;;;;""
"V";"06.09.2026";"22:44:31";1;1;"GEM";"15089365";"Wolmirsleben";"B";0;208;2;206;54;60;17;23;6;18;3;0;4;2;0;0;17;1;1;2;206;101;56;17;9;6;1;;;;;;;16;;;;""
"V";"06.09.2026";"22:44:31";2;2;"GEM";"15089365";"Wolmirsleben";"";1129;941;9;932;164;497;68;60;10;52;6;0;8;4;1;4;55;2;1;8;933;292;481;52;34;15;9;;;;;;;50;;;;""
"V";"06.09.2026";"19:47:37";4;4;"GEM";"15090003";"Aland";"U";1114;790;10;780;108;402;67;63;16;58;11;3;8;3;3;2;33;1;2;10;780;154;406;96;44;19;30;;;;;;;31;;;;""
"V";"06.09.2026";"20:50:50";1;1;"GEM";"15090003";"Aland";"B";0;140;0;140;33;30;24;17;6;17;1;0;0;2;0;1;9;0;0;1;139;51;34;28;9;4;8;;;;;;;5;;;;""
"V";"06.09.2026";"20:50:50";5;5;"GEM";"15090003";"Aland";"";1114;930;10;920;141;432;91;80;22;75;12;3;8;5;3;3;42;1;2;11;919;205;440;124;53;23;38;;;;;;;36;;;;""
"V";"06.09.2026";"19:14:02";5;5;"GEM";"15090007";"Altmärkische Höhe";"U";1431;938;12;926;159;494;41;79;16;52;14;0;10;4;1;3;49;1;3;16;922;208;504;61;63;20;22;;;;;;;44;;;;""
"V";"06.09.2026";"19:56:46";1;1;"GEM";"15090007";"Altmärkische Höhe";"B";0;251;1;250;67;62;22;43;6;20;0;1;8;2;1;0;16;0;2;1;250;76;61;37;29;5;18;;;;;;;24;;;;""
"V";"06.09.2026";"19:56:46";6;6;"GEM";"15090007";"Altmärkische Höhe";"";1431;1189;13;1176;226;556;63;122;22;72;14;1;18;6;2;3;65;1;5;17;1172;284;565;98;92;25;40;;;;;;;68;;;;""
"V";"06.09.2026";"19:05:25";4;4;"GEM";"15090008";"Altmärkische Wische";"U";710;446;7;439;64;238;35;29;14;21;3;2;3;3;0;0;25;1;1;6;440;91;237;43;22;13;15;;;;;;;19;;;;""
"V";"06.09.2026";"18:42:24";1;1;"GEM";"15090008";"Altmärkische Wische";"B";0;105;0;105;27;36;9;13;2;11;1;0;1;0;0;1;4;0;0;0;105;34;35;10;18;0;5;;;;;;;3;;;;""
"V";"06.09.2026";"19:05:25";5;5;"GEM";"15090008";"Altmärkische Wische";"";710;551;7;544;91;274;44;42;16;32;4;2;4;3;0;1;29;1;1;6;545;125;272;53;40;13;20;;;;;;;22;;;;""
"V";"06.09.2026";"20:21:41";2;2;"GEM";"15090010";"Arneburg, Stadt";"U";1218;752;12;740;85;403;58;79;14;46;6;1;9;5;2;0;28;1;3;14;738;125;395;99;55;24;22;;;;;;;18;;;;""
"V";"06.09.2026";"20:57:04";1;1;"GEM";"15090010";"Arneburg, Stadt";"B";0;232;1;231;57;56;37;28;11;22;0;0;3;3;0;1;11;2;0;2;230;64;50;61;19;11;15;;;;;;;10;;;;""
"V";"06.09.2026";"20:57:04";3;3;"GEM";"15090010";"Arneburg, Stadt";"";1218;984;13;971;142;459;95;107;25;68;6;1;12;8;2;1;39;3;3;16;968;189;445;160;74;35;37;;;;;;;28;;;;""
"Z";"06.09.2026";"19:46:50";21;20;"GEM";"15090070";"Bismark (Altmark), Stadt";"U";5619;3775;47;3728;601;1813;302;325;112;215;40;10;31;12;9;15;225;5;13;51;3724;796;1819;330;340;138;120;;;;;;;181;;;;""
"V";"06.09.2026";"20:47:33";2;2;"GEM";"15090070";"Bismark (Altmark), Stadt";"B";0;1015;3;1012;275;227;116;156;43;90;15;1;11;2;1;6;67;2;0;10;1005;346;219;112;141;63;53;;;;;;;71;;;;""
"Z";"06.09.2026";"20:47:33";23;22;"GEM";"15090070";"Bismark (Altmark), Stadt";"";5619;4790;50;4740;876;2040;418;481;155;305;55;11;42;14;10;21;292;7;13;61;4729;1142;2038;442;481;201;173;;;;;;;252;;;;""
"V";"06.09.2026";"18:45:18";3;3;"GEM";"15090135";"Eichstedt (Altmark)";"U";673;508;3;505;84;258;37;45;12;23;10;1;3;4;4;0;20;2;2;7;501;96;260;73;30;20;10;;;;;;;12;;;;""
"V";"06.09.2026";"18:50:13";1;1;"GEM";"15090135";"Eichstedt (Altmark)";"B";0;85;2;83;26;17;9;11;7;9;0;0;0;0;0;0;4;0;0;2;83;28;18;21;5;5;2;;;;;;;4;;;;""
"V";"06.09.2026";"18:50:13";4;4;"GEM";"15090135";"Eichstedt (Altmark)";"";673;593;5;588;110;275;46;56;19;32;10;1;3;4;4;0;24;2;2;9;584;124;278;94;35;25;12;;;;;;;16;;;;""
