"Ergebnisart";"Datum";"Uhrzeit";"Soll.Wahlbezirke";"Ist.Wahlbezirke";"Satzart";"Schlüsselnummer";"Name";"Wahllokal";"A.Wahlberechtigte";"B.Wähler";"E.Ungültige.Zweitstimmen";"F.Gültige.Zweitstimmen";"F01.CDU";"F02.AfD";"F03.Die Linke";"F04.SPD";"F05.FDP";"F06.GRÜNE";"F07.FREIE WÄHLER";"F08.dieBasis";"F09.Tierschutzpartei";"F10.Gartenpartei";"F11.Die PARTEI";"F12.TIERSCHUTZALLIANZ";"F15.BSW";"F19.PdF";"F20.Volt";"C.Ungültige.Erststimmen";"D.Gültige.Erststimmen";"D01.CDU";"D02.AfD";"D03.Die Linke";"D04.SPD";"D05.FDP";"D06.GRÜNE";"D07.FREIE WÄHLER";"D09.Tierschutzpartei";"D10.Gartenpartei";"D11.Die PARTEI";"D12.TIERSCHUTZALLIANZ";"D13.HEIMAT";"D15.BSW";"D19.PdF";"D20.Volt";"D21.EB";"Gewählt im Wahlkreis"
"Z";"06.09.2026";"21:07:15";12;11;"GEM";"15088235";"Mücheln (Geiseltal), Stadt";"";6452;5057;50;5007;949;2737;308;319;96;198;45;9;44;8;8;26;233;19;8;65;4992;1171;2808;430;252;155;121;;;;;;;;55;;;""
"V";"06.09.2026";"19:37:06";1;1;"GEM";"15088250";"Nemsdorf-Göhrendorf";"U";675;427;5;422;78;244;24;27;9;12;1;0;4;0;0;2;20;1;0;10;417;97;254;30;23;6;5;;;;;;;;2;;;""
"V";"06.09.2026";"20:21:54";1;1;"GEM";"15088250";"Nemsdorf-Göhrendorf";"B";0;140;3;137;34;39;16;19;4;7;1;0;1;2;0;1;12;0;1;4;136;51;40;25;7;8;1;;;;;;;;4;;;""
"V";"06.09.2026";"20:21:54";2;2;"GEM";"15088250";"Nemsdorf-Göhrendorf";"";675;567;8;559;112;283;40;46;13;19;2;0;5;2;0;3;32;1;1;14;553;148;294;55;30;14;6;;;;;;;;6;;;""
"V";"06.09.2026";"20:10:33";2;2;"GEM";"15088265";"Obhausen";"U";1815;1114;16;1098;150;664;73;70;19;39;6;5;7;8;3;4;45;4;1;16;1098;200;685;90;59;32;20;;;;;;;;12;;;""
"L";;;1;0;"GEM";"15088265";"Obhausen";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;;;""
"Z";"06.09.2026";"20:10:33";3;2;"GEM";"15088265";"Obhausen";"";1815;1114;16;1098;150;664;73;70;19;39;6;5;7;8;3;4;45;4;1;16;1098;200;685;90;59;32;20;;;;;;;;12;;;""
"Z";"06.09.2026";"20:37:30";11;9;"GEM";"15088295";"Petersberg";"U";5623;3500;36;3464;541;1901;176;213;87;217;31;2;35;17;10;24;199;7;4;45;3455;790;1981;240;157;161;80;;;;;;;20;26;;;""
"Z";"06.09.2026";"18:56:09";2;1;"GEM";"15088295";"Petersberg";"B";0;98;0;98;33;34;5;10;0;4;2;0;2;1;0;1;5;1;0;0;98;40;36;8;5;2;2;;;;;;;5;0;;;""
"Z";"06.09.2026";"20:37:30";13;10;"GEM";"15088295";"Petersberg";"";5623;3598;36;3562;574;1935;181;223;87;221;33;2;37;18;10;25;204;8;4;45;3553;830;2017;248;162;163;82;;;;;;;25;26;;;""
"Z";"06.09.2026";"21:15:21";13;10;"GEM";"15088305";"Querfurt, Stadt";"U";5669;3337;40;3297;402;2031;204;170;67;129;32;4;39;13;3;24;160;10;9;53;3284;567;2087;277;139;108;53;;;;;;;;53;;;""
"L";;;3;0;"GEM";"15088305";"Querfurt, Stadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;;;""
"Z";"06.09.2026";"21:15:21";16;10;"GEM";"15088305";"Querfurt, Stadt";"";5669;3337;40;3297;402;2031;204;170;67;129;32;4;39;13;3;24;160;10;9;53;3284;567;2087;277;139;108;53;;;;;;;;53;;;""
"V";"06.09.2026";"20:34:16";9;9;"GEM";"15088319";"Salzatal";"U";9559;5310;58;5252;846;2833;296;335;140;320;47;14;41;15;10;21;301;18;15;68;5242;1364;2922;388;216;193;95;;;;;;;;64;;;""
"L";;;2;0;"GEM";"15088319";"Salzatal";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;;;""
"Z";"06.09.2026";"20:34:16";11;9;"GEM";"15088319";"Salzatal";"";9559;5310;58;5252;846;2833;296;335;140;320;47;14;41;15;10;21;301;18;15;68;5242;1364;2922;388;216;193;95;;;;;;;;64;;;""
"V";"06.09.2026";"20:26:56";13;13;"GEM";"15088330";"Schkopau";"U";8952;5692;65;5627;812;3105;317;377;123;354;52;9;71;22;11;28;316;7;23;69;5623;1133;3147;409;373;154;122;;;;;;;285;;;;""
"Z";"06.09.2026";"20:23:08";2;1;"GEM";"15088330";"Schkopau";"B";0;777;2;775;246;208;73;87;24;68;6;0;13;4;2;5;34;0;5;3;774;298;203;89;84;32;28;;;;;;;40;;;;""
"Z";"06.09.2026";"20:26:56";15;14;"GEM";"15088330";"Schkopau";"";8952;6469;67;6402;1058;3313;390;464;147;422;58;9;84;26;13;33;350;7;28;72;6397;1431;3350;498;457;186;150;;;;;;;325;;;;""
"V";"06.09.2026";"19:49:10";1;1;"GEM";"15088340";"Schraplau, Stadt";"U";840;462;1;461;62;298;22;22;10;10;2;2;2;4;0;1;23;3;0;4;458;70;309;29;23;17;3;;;;;;;;7;;;""
"V";"06.09.2026";"19:42:45";1;1;"GEM";"15088340";"Schraplau, Stadt";"B";0;148;1;147;44;47;11;20;6;10;1;0;2;1;1;0;4;0;0;2;146;45;47;15;21;10;7;;;;;;;;1;;;""
"V";"06.09.2026";"19:49:10";2;2;"GEM";"15088340";"Schraplau, Stadt";"";840;610;2;608;106;345;33;42;16;20;3;2;4;5;1;1;27;3;0;6;604;115;356;44;44;27;10;;;;;;;;8;;;""
"V";"06.09.2026";"19:21:29";2;2;"GEM";"15088355";"Steigra";"U";897;502;7;495;92;285;28;31;7;17;6;2;3;3;0;0;16;5;0;7;495;113;292;35;30;15;5;;;;;;;;5;;;""
"V";"06.09.2026";"21:03:25";1;1;"GEM";"15088355";"Steigra";"B";0;219;1;218;74;68;5;20;8;16;1;0;4;1;0;1;9;10;1;2;217;95;65;12;16;10;6;;;;;;;;13;;;""
"V";"06.09.2026";"21:03:25";3;3;"GEM";"15088355";"Steigra";"";897;721;8;713;166;353;33;51;15;33;7;2;7;4;0;1;25;15;1;9;712;208;357;47;46;25;11;;;;;;;;18;;;""
"V";"06.09.2026";"20:58:48";13;13;"GEM";"15088365";"Teutschenthal";"U";11108;6631;57;6574;986;3721;360;432;167;338;58;4;64;18;12;41;341;16;16;79;6552;1483;3865;449;320;263;105;;;;;;;;67;;;""
"Z";"06.09.2026";"20:04:05";2;1;"GEM";"15088365";"Teutschenthal";"B";0;1096;4;1092;262;351;105;132;32;104;14;1;7;5;4;7;61;1;6;21;1075;406;353;135;76;41;31;;;;;;;;33;;;""
"Z";"06.09.2026";"20:58:48";15;14;"GEM";"15088365";"Teutschenthal";"";11108;7727;61;7666;1248;4072;465;564;199;442;72;5;71;23;16;48;402;17;22;100;7627;1889;4218;584;396;304;136;;;;;;;;100;;;""
"V";"06.09.2026";"20:19:32";3;3;"GEM";"15089005";"Alsleben (Saale), Stadt";"U";2001;1133;7;1126;175;686;61;58;33;32;5;1;12;4;0;5;48;3;3;8;1125;233;702;74;47;54;15;;;;;;;;;;;""
"L";;;1;0;"GEM";"15089005";"Alsleben (Saale), Stadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;""
"Z";"06.09.2026";"20:19:32";4;3;"GEM";"15089005";"Alsleben (Saale), Stadt";"";2001;1133;7;1126;175;686;61;58;33;32;5;1;12;4;0;5;48;3;3;8;1125;233;702;74;47;54;15;;;;;;;;;;;""
"V";"06.09.2026";"21:00:51";23;23;"GEM";"15089015";"Aschersleben, Stadt";"U";20950;11283;144;11139;1564;5998;779;689;208;613;78;19;159;57;24;72;795;34;50;141;11142;1758;5922;932;789;266;271;;;;;;;1077;127;;;""
"L";;;3;0;"GEM";"15089015";"Aschersleben, Stadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0;;;""
"Z";"06.09.2026";"21:00:51";26;23;"GEM";"15089015";"Aschersleben, Stadt";"";20950;11283;144;11139;1564;5998;779;689;208;613;78;19;159;57;24;72;795;34;50;141;11142;1758;5922;932;789;266;271;;;;;;;1077;127;;;""
"Z";"06.09.2026";"20:37:02";13;10;"GEM";"15089026";"Barby, Stadt";"U";4710;3100;34;3066;489;1691;169;230;78;147;25;4;41;9;6;24;141;1;11;36;3064;650;1716;215;214;100;48;;;;;;;121;;;;""
"L";;;1;0;"GEM";"15089026";"Barby, Stadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;;""
"Z";"06.09.2026";"20:37:02";14;10;"GEM";"15089026";"Barby, Stadt";"";4710;3100;34;3066;489;1691;169;230;78;147;25;4;41;9;6;24;141;1;11;36;3064;650;1716;215;214;100;48;;;;;;;121;;;;""
"V";"06.09.2026";"19:57:38";23;23;"GEM";"15089030";"Bernburg (Saale), Stadt";"U";24920;14387;186;14201;2124;7485;1173;915;515;761;85;25;187;65;33;92;678;18;45;240;14147;2906;7747;1523;766;928;277;;;;;;;;;;;""
"L";;;4;0;"GEM";"15089030";"Bernburg (Saale), Stadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;""
"Z";"06.09.2026";"19:57:38";27;23;"GEM";"15089030";"Bernburg (Saale), Stadt";"";24920;14387;186;14201;2124;7485;1173;915;515;761;85;25;187;65;33;92;678;18;45;240;14147;2906;7747;1523;766;928;277;;;;;;;;;;;""
"V";"06.09.2026";"20:06:31";2;2;"GEM";"15089041";"Bördeaue";"U";1425;966;18;948;138;547;73;57;17;33;11;1;9;5;2;5;46;0;4;14;952;243;533;64;42;26;5;;;;;;;39;;;;""
"L";;;1;0;"GEM";"15089041";"Bördeaue";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;;""
"Z";"06.09.2026";"20:06:31";3;2;"GEM";"15089041";"Bördeaue";"";1425;966;18;948;138;547;73;57;17;33;11;1;9;5;2;5;46;0;4;14;952;243;533;64;42;26;5;;;;;;;39;;;;""
"V";"06.09.2026";"20:49:53";7;7;"GEM";"15089042";"Bördeland";"U";6120;3890;54;3836;522;2190;250;252;98;181;29;12;45;20;5;28;185;6;13;60;3830;730;2227;295;246;123;65;;;;;;;144;;;;""
"L";;;1;0;"GEM";"15089042";"Bördeland";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;;""
"Z";"06.09.2026";"20:49:53";8;7;"GEM";"15089042";"Bördeland";"";6120;3890;54;3836;522;2190;250;252;98;181;29;12;45;20;5;28;185;6;13;60;3830;730;2227;295;246;123;65;;;;;;;144;;;;""
"V";"06.09.2026";"19:44:44";3;3;"GEM";"15089043";"Börde-Hakel";"U";2423;1576;9;1567;275;900;87;83;30;53;14;2;17;6;3;6;88;0;3;14;1562;431;867;87;65;31;13;;;;;;;68;;;;""
"L";;;1;0;"GEM";"15089043";"Börde-Hakel";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;;""
"Z";"06.09.2026";"19:44:44";4;3;"GEM";"15089043";"Börde-Hakel";"";2423;1576;9;1567;275;900;87;83;30;53;14;2;17;6;3;6;88;0;3;14;1562;431;867;87;65;31;13;;;;;;;68;;;;""
"V";"06.09.2026";"19:42:12";1;1;"GEM";"15089045";"Borne";"U";986;601;10;591;80;361;31;29;11;19;5;0;6;4;2;6;35;1;1;11;590;207;313;25;9;11;2;;;;;;;23;;;;""
"L";;;1;0;"GEM";"15089045";"Borne";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;;""
"Z";"06.09.2026";"19:42:12";2;1;"GEM";"15089045";"Borne";"";986;601;10;591;80;361;31;29;11;19;5;0;6;4;2;6;35;1;1;11;590;207;313;25;9;11;2;;;;;;;23;;;;""
"V";"06.09.2026";"20:27:52";7;7;"GEM";"15089055";"Calbe (Saale), Stadt";"U";6617;3904;51;3853;597;2072;299;279;85;184;43;3;56;29;7;32;156;5;6;63;3841;787;2136;353;247;112;76;;;;;;;130;;;;""
"L";;;1;0;"GEM";"15089055";"Calbe (Saale), Stadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;;""
"Z";"06.09.2026";"20:27:52";8;7;"GEM";"15089055";"Calbe (Saale), Stadt";"";6617;3904;51;3853;597;2072;299;279;85;184;43;3;56;29;7;32;156;5;6;63;3841;787;2136;353;247;112;76;;;;;;;130;;;;""
"V";"06.09.2026";"20:43:58";3;3;"GEM";"15089075";"Egeln, Stadt";"U";2640;1575;30;1545;237;939;93;88;26;57;5;2;19;6;6;3;52;3;9;31;1544;407;917;77;50;37;15;;;;;;;41;;;;""
"V";"06.09.2026";"20:17:36";1;1;"GEM";"15089075";"Egeln, Stadt";"B";0;464;0;464;136;129;41;62;17;30;27;0;3;3;2;5;8;0;1;0;464;216;112;44;24;19;14;;;;;;;35;;;;""
"V";"06.09.2026";"20:43:58";4;4;"GEM";"15089075";"Egeln, Stadt";"";2640;2039;30;2009;373;1068;134;150;43;87;32;2;22;9;8;8;60;3;10;31;2008;623;1029;121;74;56;29;;;;;;;76;;;;""
"V";"06.09.2026";"19:19:22";1;1;"GEM";"15089130";"Giersleben";"U";777;506;5;501;73;281;27;35;10;16;5;0;8;1;0;5;35;1;4;7;499;92;310;40;31;11;15;;;;;;;;;;;""
"L";;;1;0;"GEM";"15089130";"Giersleben";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;""
"Z";"06.09.2026";"19:19:22";2;1;"GEM";"15089130";"Giersleben";"";777;506;5;501;73;281;27;35;10;16;5;0;8;1;0;5;35;1;4;7;499;92;310;40;31;11;15;;;;;;;;;;;""
"Z";"06.09.2026";"20:16:35";5;4;"GEM";"15089165";"Güsten, Stadt";"U";2037;1246;6;1240;144;788;82;68;21;37;16;1;18;3;2;12;42;4;2;15;1231;193;815;117;51;34;21;;;;;;;;;;;""
"L";;;1;0;"GEM";"15089165";"Güsten, Stadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;""
"Z";"06.09.2026";"20:16:35";6;4;"GEM";"15089165";"Güsten, Stadt";"";2037;1246;6;1240;144;788;82;68;21;37;16;1;18;3;2;12;42;4;2;15;1231;193;815;117;51;34;21;;;;;;;;;;;""
"V";"06.09.2026";"20:08:21";5;5;"GEM";"15089175";"Hecklingen, Stadt";"U";5491;3271;29;3242;424;2028;196;143;43;95;36;4;46;14;8;22;174;5;4;34;3237;622;2049;222;107;72;34;;;;;;;131;;;;""
"L";;;1;0;"GEM";"15089175";"Hecklingen, Stadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;;""
"Z";"06.09.2026";"20:08:21";6;5;"GEM";"15089175";"Hecklingen, Stadt";"";5491;3271;29;3242;424;2028;196;143;43;95;36;4;46;14;8;22;174;5;4;34;3237;622;2049;222;107;72;34;;;;;;;131;;;;""
"V";"06.09.2026";"19:48:43";1;1;"GEM";"15089185";"Ilberstedt";"U";821;537;7;530;72;338;36;18;14;13;5;1;4;5;1;2;20;1;0;10;527;78;354;42;21;26;6;;;;;;;;;;;""
"L";;;1;0;"GEM";"15089185";"Ilberstedt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;""
"Z";"06.09.2026";"19:48:43";2;1;"GEM";"15089185";"Ilberstedt";"";821;537;7;530;72;338;36;18;14;13;5;1;4;5;1;2;20;1;0;10;527;78;354;42;21;26;6;;;;;;;;;;;""
"Z";"06.09.2026";"20:58:24";10;9;"GEM";"15089195";"Könnern, Stadt";"U";6077;3760;46;3714;473;2240;222;208;138;118;40;2;39;13;10;23;172;5;11;53;3707;603;2304;281;239;237;43;;;;;;;;;;;""
"L";;;1;0;"GEM";"15089195";"Könnern, Stadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;""
"Z";"06.09.2026";"20:58:24";11;9;"GEM";"15089195";"Könnern, Stadt";"";6077;3760;46;3714;473;2240;222;208;138;118;40;2;39;13;10;23;172;5;11;53;3707;603;2304;281;239;237;43;;;;;;;;;;;""
"V";"06.09.2026";"20:48:06";8;8;"GEM";"15089235";"Nienburg (Saale), Stadt";"U";4844;3000;35;2965;404;1806;152;162;105;77;30;3;45;14;2;15;129;4;17;37;2963;542;1877;220;125;172;27;;;;;;;;;;;""
"L";;;1;0;"GEM";"15089235";"Nienburg (Saale), Stadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;""
"Z";"06.09.2026";"20:48:06";9;8;"GEM";"15089235";"Nienburg (Saale), Stadt";"";4844;3000;35;2965;404;1806;152;162;105;77;30;3;45;14;2;15;129;4;17;37;2963;542;1877;220;125;172;27;;;;;;;;;;;""
"V";"06.09.2026";"19:07:06";3;3;"GEM";"15089245";"Plötzkau";"U";1012;688;5;683;80;448;31;36;23;15;8;2;7;4;2;3;23;1;0;6;682;109;460;41;28;33;11;;;;;;;;;;;""
"L";;;1;0;"GEM";"15089245";"Plötzkau";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;""
"Z";"06.09.2026";"19:07:06";4;3;"GEM";"15089245";"Plötzkau";"";1012;688;5;683;80;448;31;36;23;15;8;2;7;4;2;3;23;1;0;6;682;109;460;41;28;33;11;;;;;;;;;;;""
"Z";"06.09.2026";"20:55:09";23;22;"GEM";"15089305";"Schönebeck (Elbe), Stadt";"U";22739;13365;154;13211;1962;6790;1049;992;323;809;85;25;198;73;32;84;721;21;47;166;13199;2620;6982;1263;1060;413;315;;;;;;;546;;;;""
"L";;;3;0;"GEM";"15089305";"Schönebeck (Elbe), Stadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;;""
"Z";"06.09.2026";"20:55:09";26;22;"GEM";"15089305";"Schönebeck (Elbe), Stadt";"";22739;13365;154;13211;1962;6790;1049;992;323;809;85;25;198;73;32;84;721;21;47;166;13199;2620;6982;1263;1060;413;315;;;;;;;546;;;;""
"Z";"06.09.2026";"20:43:32";6;5;"GEM";"15089307";"Seeland, Stadt";"U";4398;2806;31;2775;454;1533;206;147;42;117;19;4;24;11;5;9;191;7;6;36;2770;534;1532;223;148;44;58;;;;;;;209;22;;;""
"L";;;1;0;"GEM";"15089307";"Seeland, Stadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0;;;""
"Z";"06.09.2026";"20:43:32";7;5;"GEM";"15089307";"Seeland, Stadt";"";4398;2806;31;2775;454;1533;206;147;42;117;19;4;24;11;5;9;191;7;6;36;2770;534;1532;223;148;44;58;;;;;;;209;22;;;""
"Z";"06.09.2026";"20:33:50";16;12;"GEM";"15089310";"Staßfurt, Salzstadt";"U";12091;7198;70;7128;1016;4260;473;389;132;220;56;4;88;42;7;46;365;11;19;87;7111;1469;4292;456;278;161;105;;;;;;;350;;;;""
"L";;;3;0;"GEM";"15089310";"Staßfurt, Salzstadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;;""
"Z";"06.09.2026";"20:33:50";19;12;"GEM";"15089310";"Staßfurt, Salzstadt";"";12091;7198;70;7128;1016;4260;473;389;132;220;56;4;88;42;7;46;365;11;19;87;7111;1469;4292;456;278;161;105;;;;;;;350;;;;""
"V";"06.09.2026";"19:32:57";1;1;"GEM";"15089365";"Wolmirsleben";"U";1129;733;7;726;110;437;51;37;4;34;3;0;4;2;1;4;38;1;0;6;727;191;425;35;25;9;8;;;;;;;34;;;;""
"L";;;1;0;"GEM";"15089365";"Wolmirsleben";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;;""
"Z";"06.09.2026";"19:32:57";2;1;"GEM";"15089365";"Wolmirsleben";"";1129;733;7;726;110;437;51;37;4;34;3;0;4;2;1;4;38;1;0;6;727;191;425;35;25;9;8;;;;;;;34;;;;""
"V";"06.09.2026";"19:47:37";4;4;"GEM";"15090003";"Aland";"U";1114;790;10;780;108;402;67;63;16;58;11;3;8;3;3;2;33;1;2;10;780;154;406;96;44;19;30;;;;;;;31;;;;""
"V";"06.09.2026";"20:50:50";1;1;"GEM";"15090003";"Aland";"B";0;140;0;140;33;30;24;17;6;17;1;0;0;2;0;1;9;0;0;1;139;51;34;28;9;4;8;;;;;;;5;;;;""
"V";"06.09.2026";"20:50:50";5;5;"GEM";"15090003";"Aland";"";1114;930;10;920;141;432;91;80;22;75;12;3;8;5;3;3;42;1;2;11;919;205;440;124;53;23;38;;;;;;;36;;;;""
"V";"06.09.2026";"19:14:02";5;5;"GEM";"15090007";"Altmärkische Höhe";"U";1431;938;12;926;159;494;41;79;16;52;14;0;10;4;1;3;49;1;3;16;922;208;504;61;63;20;22;;;;;;;44;;;;""
"V";"06.09.2026";"19:56:46";1;1;"GEM";"15090007";"Altmärkische Höhe";"B";0;251;1;250;67;62;22;43;6;20;0;1;8;2;1;0;16;0;2;1;250;76;61;37;29;5;18;;;;;;;24;;;;""
"V";"06.09.2026";"19:56:46";6;6;"GEM";"15090007";"Altmärkische Höhe";"";1431;1189;13;1176;226;556;63;122;22;72;14;1;18;6;2;3;65;1;5;17;1172;284;565;98;92;25;40;;;;;;;68;;;;""
"V";"06.09.2026";"19:05:25";4;4;"GEM";"15090008";"Altmärkische Wische";"U";710;446;7;439;64;238;35;29;14;21;3;2;3;3;0;0;25;1;1;6;440;91;237;43;22;13;15;;;;;;;19;;;;""
"V";"06.09.2026";"18:42:24";1;1;"GEM";"15090008";"Altmärkische Wische";"B";0;105;0;105;27;36;9;13;2;11;1;0;1;0;0;1;4;0;0;0;105;34;35;10;18;0;5;;;;;;;3;;;;""
"V";"06.09.2026";"19:05:25";5;5;"GEM";"15090008";"Altmärkische Wische";"";710;551;7;544;91;274;44;42;16;32;4;2;4;3;0;1;29;1;1;6;545;125;272;53;40;13;20;;;;;;;22;;;;""
"V";"06.09.2026";"20:21:41";2;2;"GEM";"15090010";"Arneburg, Stadt";"U";1218;752;12;740;85;403;58;79;14;46;6;1;9;5;2;0;28;1;3;14;738;125;395;99;55;24;22;;;;;;;18;;;;""
"L";;;1;0;"GEM";"15090010";"Arneburg, Stadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;;""
"Z";"06.09.2026";"20:21:41";3;2;"GEM";"15090010";"Arneburg, Stadt";"";1218;752;12;740;85;403;58;79;14;46;6;1;9;5;2;0;28;1;3;14;738;125;395;99;55;24;22;;;;;;;18;;;;""
"Z";"06.09.2026";"19:46:50";21;20;"GEM";"15090070";"Bismark (Altmark), Stadt";"U";5619;3775;47;3728;601;1813;302;325;112;215;40;10;31;12;9;15;225;5;13;51;3724;796;1819;330;340;138;120;;;;;;;181;;;;""
"V";"06.09.2026";"20:47:33";2;2;"GEM";"15090070";"Bismark (Altmark), Stadt";"B";0;1015;3;1012;275;227;116;156;43;90;15;1;11;2;1;6;67;2;0;10;1005;346;219;112;141;63;53;;;;;;;71;;;;""
"Z";"06.09.2026";"20:47:33";23;22;"GEM";"15090070";"Bismark (Altmark), Stadt";"";5619;4790;50;4740;876;2040;418;481;155;305;55;11;42;14;10;21;292;7;13;61;4729;1142;2038;442;481;201;173;;;;;;;252;;;;""
"V";"06.09.2026";"18:45:18";3;3;"GEM";"15090135";"Eichstedt (Altmark)";"U";673;508;3;505;84;258;37;45;12;23;10;1;3;4;4;0;20;2;2;7;501;96;260;73;30;20;10;;;;;;;12;;;;""
"V";"06.09.2026";"18:50:13";1;1;"GEM";"15090135";"Eichstedt (Altmark)";"B";0;85;2;83;26;17;9;11;7;9;0;0;0;0;0;0;4;0;0;2;83;28;18;21;5;5;2;;;;;;;4;;;;""
"V";"06.09.2026";"18:50:13";4;4;"GEM";"15090135";"Eichstedt (Altmark)";"";673;593;5;588;110;275;46;56;19;32;10;1;3;4;4;0;24;2;2;9;584;124;278;94;35;25;12;;;;;;;16;;;;""
"V";"06.09.2026";"19:27:08";2;2;"GEM";"15090180";"Goldbeck";"U";1133;723;4;719;109;347;84;57;25;41;11;3;4;4;1;1;29;0;3;9;714;119;346;136;41;30;21;;;;;;;21;;;;""
"V";"06.09.2026";"20:11:20";1;1;"GEM";"15090180";"Goldbeck";"B";0;210;0;210;62;33;44;28;4;14;3;0;1;0;1;0;20;0;0;1;209;67;32;72;10;3;9;;;;;;;16;;;;""
"V";"06.09.2026";"20:11:20";3;3;"GEM";"15090180";"Goldbeck";"";1133;933;4;929;171;380;128;85;29;55;14;3;5;4;2;1;49;0;3;10;923;186;378;208;51;33;30;;;;;;;37;;;;""
"V";"06.09.2026";"19:09:55";2;2;"GEM";"15090220";"Hassel";"U";763;537;4;533;96;254;33;46;9;44;6;0;4;0;0;1;39;1;0;4;533;133;249;58;38;9;19;;;;;;;27;;;;""
"V";"06.09.2026";"19:31:14";1;1;"GEM";"15090220";"Hassel";"B";0;114;0;114;21;26;12;22;4;17;0;0;1;0;1;0;10;0;0;0;114;36;25;24;9;4;9;;;;;;;7;;;;""
"V";"06.09.2026";"19:31:14";3;3;"GEM";"15090220";"Hassel";"";763;651;4;647;117;280;45;68;13;61;6;0;5;0;1;1;49;1;0;4;647;169;274;82;47;13;28;;;;;;;34;;;;""
"Z";"06.09.2026";"20:24:57";8;7;"GEM";"15090225";"Havelberg, Hansestadt";"U";3202;1832;33;1799;237;1000;126;139;40;101;20;5;10;8;3;8;93;5;4;36;1796;350;1000;160;125;32;56;;;;;;;73;;;;""
"V";"06.09.2026";"20:38:10";2;2;"GEM";"15090225";"Havelberg, Hansestadt";"B";0;1077;2;1075;286;252;138;143;35;103;8;2;6;3;1;6;80;5;7;12;1065;416;239;164;102;32;34;;;;;;;78;;;;""
"Z";"06.09.2026";"20:38:10";10;9;"GEM";"15090225";"Havelberg, Hansestadt";"";3202;2909;35;2874;523;1252;264;282;75;204;28;7;16;11;4;14;173;10;11;48;2861;766;1239;324;227;64;90;;;;;;;151;;;;""
"V";"06.09.2026";"19:07:19";3;3;"GEM";"15090245";"Hohenberg-Krusemark";"U";982;683;2;681;72;390;46;54;20;33;8;1;6;1;1;3;42;3;1;3;680;88;385;77;42;34;25;;;;;;;29;;;;""
